Year, Month, Day, Hour, Minute, DataSourceAndUncertaintyFlags, DryBulbTemperature, DewPointTemperature, RelativeHumidity, AtmosphericStationPressure, ExtraterrestrialHorizontalRadiation, ExtraterrestrialDirectNormalRadiation, HorizontalInfraredRadiationIntensity, GlobalHorizontalRadiation, DirectNormalRadiation, DiffuseHorizontalRadiation, GlobalHorizontalIlluminance, DirectNormalIlluminance, DiffuseHorizontalIlluminance, ZenithLuminance, WindDirection, WindSpeed, TotalSkyCover, OpaqueSkyCover, Visibility, CeilingHeight, PresentWeatherObservation, PresentWeatherCodes, PrecipitableWater, AerosolOpticalDepth, SnowDepth, DaysSinceLastSnowfall, Albedo, LiquidPrecipitationDepth, LiquidPrecipitationQuantity
1986, 7, 5, 10, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 26.0, 19.0, 65, 101430, 9999, 9999, 393, 731, 611, 196, 999900, 999900, 999900, 99990, 320, 6.2, 2, 2, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 5, 11, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 27.0, 18.0, 58, 101460, 9999, 9999, 392, 749, 323, 439, 999900, 999900, 999900, 99990, 320, 5.1, 1, 1, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 5, 12, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 27.3, 18.8, 60, 101490, 9999, 9999, 387, 729, 236, 495, 999900, 999900, 999900, 99990, 330, 6.2, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 5, 13, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 27.0, 20.0, 66, 101470, 9999, 9999, 387, 678, 189, 495, 999900, 999900, 999900, 99990, 300, 6.2, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 5, 14, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 27.0, 19.0, 62, 101440, 9999, 9999, 386, 635, 189, 467, 999900, 999900, 999900, 99990, 300, 7.2, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 5, 15, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 27.4, 19.5, 62, 101420, 9999, 9999, 388, 572, 210, 411, 999900, 999900, 999900, 99990, 310, 7.2, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 5, 16, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 27.0, 20.0, 66, 101410, 9999, 9999, 387, 444, 199, 323, 999900, 999900, 999900, 99990, 310, 7.2, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 5, 17, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 27.0, 20.0, 66, 101400, 9999, 9999, 387, 316, 211, 227, 999900, 999900, 999900, 99990, 310, 7.2, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 5, 18, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 26.6, 20.0, 67, 101390, 9999, 9999, 385, 157, 139, 126, 999900, 999900, 999900, 99990, 310, 7.2, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 5, 19, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 26.0, 20.0, 70, 101390, 9999, 9999, 394, 30, 29, 29, 999900, 999900, 999900, 99990, 310, 7.2, 2, 2, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 5, 20, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 26.0, 20.0, 70, 101390, 9999, 9999, 402, 0, 0, 0, 999900, 999900, 999900, 99990, 320, 6.2, 4, 4, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 5, 21, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 24.1, 19.6, 76, 101390, 9999, 9999, 397, 0, 0, 0, 999900, 999900, 999900, 99990, 310, 6.2, 6, 6, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 5, 22, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 24.0, 20.0, 78, 101410, 9999, 9999, 391, 0, 0, 0, 999900, 999900, 999900, 99990, 310, 5.1, 4, 4, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 5, 23, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 24.0, 20.0, 78, 101440, 9999, 9999, 384, 0, 0, 0, 999900, 999900, 999900, 99990, 320, 5.1, 2, 2, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 5, 24, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 23.6, 18.9, 75, 101460, 9999, 9999, 368, 0, 0, 0, 999900, 999900, 999900, 99990, 320, 5.1, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 6, 1, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 24.0, 19.0, 74, 101430, 9999, 9999, 371, 0, 0, 0, 999900, 999900, 999900, 99990, 310, 5.1, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 6, 2, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 23.0, 19.0, 78, 101410, 9999, 9999, 366, 0, 0, 0, 999900, 999900, 999900, 99990, 320, 3.6, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 6, 3, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 23.2, 18.4, 74, 101380, 9999, 9999, 366, 0, 0, 0, 999900, 999900, 999900, 99990, 310, 5.7, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 6, 4, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 23.0, 18.0, 73, 101370, 9999, 9999, 364, 0, 0, 0, 999900, 999900, 999900, 99990, 320, 5.1, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 6, 5, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 23.0, 18.0, 73, 101350, 9999, 9999, 364, 0, 0, 0, 999900, 999900, 999900, 99990, 320, 6.2, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 6, 6, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 22.6, 18.2, 76, 101340, 9999, 9999, 363, 0, 0, 0, 999900, 999900, 999900, 99990, 310, 5.1, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 6, 7, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 24.0, 19.0, 74, 101360, 9999, 9999, 378, 159, 202, 80, 999900, 999900, 999900, 99990, 310, 5.1, 1, 1, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 6, 8, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 24.0, 19.0, 74, 101380, 9999, 9999, 383, 340, 330, 148, 999900, 999900, 999900, 99990, 310, 5.7, 2, 2, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 6, 9, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 25.4, 19.9, 72, 101400, 9999, 9999, 395, 572, 578, 141, 999900, 999900, 999900, 99990, 310, 6.2, 3, 3, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 6, 10, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 26.0, 20.0, 70, 101410, 9999, 9999, 398, 717, 579, 210, 999900, 999900, 999900, 99990, 300, 7.2, 3, 3, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 6, 11, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 27.0, 20.0, 66, 101410, 9999, 9999, 404, 891, 725, 196, 999900, 999900, 999900, 99990, 300, 8.2, 3, 3, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 6, 12, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 27.4, 20.2, 65, 101420, 9999, 9999, 409, 883, 579, 310, 999900, 999900, 999900, 99990, 360, 6.7, 4, 4, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 6, 13, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 28.0, 21.0, 66, 101390, 9999, 9999, 406, 867, 537, 348, 999900, 999900, 999900, 99990, 310, 7.2, 2, 2, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 6, 14, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 28.0, 21.0, 66, 101370, 9999, 9999, 401, 733, 288, 476, 999900, 999900, 999900, 99990, 320, 7.2, 1, 1, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 6, 15, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 28.0, 20.5, 64, 101340, 9999, 9999, 393, 585, 224, 413, 999900, 999900, 999900, 99990, 320, 7.7, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 6, 16, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 28.0, 21.0, 66, 101310, 9999, 9999, 393, 464, 227, 326, 999900, 999900, 999900, 99990, 310, 8.2, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 6, 17, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 28.0, 21.0, 66, 101290, 9999, 9999, 393, 331, 244, 228, 999900, 999900, 999900, 99990, 300, 8.2, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 6, 18, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 27.4, 21.0, 68, 101260, 9999, 9999, 390, 167, 170, 131, 999900, 999900, 999900, 99990, 310, 8.2, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 6, 19, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 26.0, 21.0, 74, 101270, 9999, 9999, 383, 9, 1, 9, 999900, 999900, 999900, 99990, 310, 7.2, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 6, 20, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 25.0, 21.0, 78, 101270, 9999, 9999, 378, 0, 0, 0, 999900, 999900, 999900, 99990, 310, 5.1, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 6, 21, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 25.3, 20.7, 76, 101280, 9999, 9999, 379, 0, 0, 0, 999900, 999900, 999900, 99990, 340, 5.1, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 6, 22, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 24.0, 21.0, 83, 101290, 9999, 9999, 373, 0, 0, 0, 999900, 999900, 999900, 99990, 300, 4.1, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 6, 23, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 24.0, 20.0, 78, 101300, 9999, 9999, 372, 0, 0, 0, 999900, 999900, 999900, 99990, 300, 3.1, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 6, 24, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 24.1, 19.7, 76, 101310, 9999, 9999, 372, 0, 0, 0, 999900, 999900, 999900, 99990, 300, 3.6, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 7, 1, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 24.0, 20.0, 78, 101270, 9999, 9999, 372, 0, 0, 0, 999900, 999900, 999900, 99990, 310, 4.1, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 7, 2, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 24.0, 19.0, 74, 101240, 9999, 9999, 371, 0, 0, 0, 999900, 999900, 999900, 99990, 310, 2.6, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 7, 3, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 23.8, 20.5, 82, 101200, 9999, 9999, 371, 0, 0, 0, 999900, 999900, 999900, 99990, 300, 3.1, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 7, 4, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 24.0, 20.0, 78, 101200, 9999, 9999, 379, 0, 0, 0, 999900, 999900, 999900, 99990, 220, 2.1, 1, 1, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 7, 5, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 24.0, 20.0, 78, 101190, 9999, 9999, 384, 0, 0, 0, 999900, 999900, 999900, 99990, 270, 3.1, 2, 2, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 7, 6, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 24.2, 20.7, 81, 101190, 9999, 9999, 393, 8, 1, 8, 999900, 999900, 999900, 99990, 290, 3.4, 4, 4, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 7, 7, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 24.5, 21.1, 81, 101180, 9999, 9999, 398, 147, 162, 84, 999900, 999900, 999900, 99990, 290, 3.8, 5, 5, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 7, 8, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 25.0, 21.0, 78, 101180, 9999, 9999, 404, 294, 210, 173, 999900, 999900, 999900, 99990, 290, 4.1, 6, 6, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 7, 9, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 25.7, 21.4, 77, 101170, 9999, 9999, 420, 339, 105, 261, 999900, 999900, 999900, 99990, 280, 3.6, 8, 8, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 7, 10, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 26.0, 20.0, 70, 101170, 9999, 9999, 405, 627, 302, 363, 999900, 999900, 999900, 99990, 270, 4.1, 5, 5, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 7, 11, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 27.0, 20.0, 66, 101160, 9999, 9999, 400, 760, 438, 340, 999900, 999900, 999900, 99990, 270, 5.1, 2, 2, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 7, 12, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 27.6, 21.2, 68, 101160, 9999, 9999, 392, 679, 193, 488, 999900, 999900, 999900, 99990, 260, 4.6, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 7, 13, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 29.0, 22.0, 66, 101150, 9999, 9999, 408, 812, 325, 497, 999900, 999900, 999900, 99990, 270, 5.1, 1, 1, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 7, 14, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 29.0, 21.0, 62, 101150, 9999, 9999, 412, 809, 522, 344, 999900, 999900, 999900, 99990, 270, 6.2, 2, 2, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 7, 15, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 28.9, 21.4, 64, 101140, 9999, 9999, 416, 710, 521, 309, 999900, 999900, 999900, 99990, 290, 6.2, 3, 3, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 7, 16, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 28.0, 22.0, 70, 101110, 9999, 9999, 412, 475, 244, 327, 999900, 999900, 999900, 99990, 300, 6.2, 3, 3, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 7, 17, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 28.0, 22.0, 70, 101070, 9999, 9999, 412, 321, 223, 227, 999900, 999900, 999900, 99990, 290, 4.6, 3, 3, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 7, 18, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 27.4, 21.8, 72, 101040, 9999, 9999, 411, 166, 165, 130, 999900, 999900, 999900, 99990, 310, 4.1, 4, 4, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 7, 19, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 27.0, 21.0, 70, 101040, 9999, 9999, 405, 25, 17, 24, 999900, 999900, 999900, 99990, 310, 4.6, 3, 3, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 7, 20, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 25.0, 22.0, 83, 101050, 9999, 9999, 396, 0, 0, 0, 999900, 999900, 999900, 99990, 310, 3.1, 3, 3, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 7, 21, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 24.8, 21.8, 83, 101050, 9999, 9999, 394, 0, 0, 0, 999900, 999900, 999900, 99990, 280, 2.6, 3, 3, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 7, 22, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 24.0, 22.0, 89, 101050, 9999, 9999, 386, 0, 0, 0, 999900, 999900, 999900, 99990, 290, 1.0, 2, 2, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 7, 23, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 24.0, 22.0, 89, 101040, 9999, 9999, 381, 0, 0, 0, 999900, 999900, 999900, 99990, 280, 1.0, 1, 1, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 7, 24, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 24.0, 21.9, 88, 101040, 9999, 9999, 374, 0, 0, 0, 999900, 999900, 999900, 99990, 280, 2.1, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 8, 1, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 24.0, 22.0, 89, 101010, 9999, 9999, 381, 0, 0, 0, 999900, 999900, 999900, 99990, 260, 2.1, 1, 1, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 8, 2, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 23.0, 22.0, 94, 100980, 9999, 9999, 381, 0, 0, 0, 999900, 999900, 999900, 99990, 280, 1.0, 2, 2, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 8, 3, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 23.4, 21.4, 89, 100950, 9999, 9999, 389, 0, 0, 0, 999900, 999900, 999900, 99990, 270, 2.1, 4, 4, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 8, 4, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 23.0, 21.0, 89, 100960, 9999, 9999, 387, 0, 0, 0, 999900, 999900, 999900, 99990, 280, 2.1, 4, 4, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 8, 5, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 23.0, 21.0, 89, 100970, 9999, 9999, 387, 0, 0, 0, 999900, 999900, 999900, 99990, 280, 1.5, 4, 4, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 8, 6, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 23.0, 21.0, 89, 100980, 9999, 9999, 390, 0, 0, 0, 999900, 999900, 999900, 99990, 270, 2.1, 5, 5, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 8, 7, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 23.0, 21.0, 89, 100980, 9999, 9999, 390, 111, 74, 83, 999900, 999900, 999900, 99990, 280, 1.0, 5, 5, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 8, 8, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 25.0, 21.0, 78, 100990, 9999, 9999, 400, 307, 241, 167, 999900, 999900, 999900, 99990, 280, 1.5, 5, 5, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 8, 9, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 25.7, 21.0, 75, 101000, 9999, 9999, 408, 462, 259, 269, 999900, 999900, 999900, 99990, 270, 2.1, 6, 6, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 8, 10, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 27.0, 22.0, 74, 101020, 9999, 9999, 416, 650, 422, 281, 999900, 999900, 999900, 99990, 280, 3.1, 6, 6, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 8, 11, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 28.0, 22.0, 70, 101050, 9999, 9999, 422, 707, 271, 447, 999900, 999900, 999900, 99990, 300, 3.1, 6, 6, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1986, 7, 8, 12, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 28.2, 21.9, 69, 101070, 9999, 9999, 423, 731, 240, 494, 999900, 999900, 999900, 99990, 300, 2.6, 6, 6, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
